date,temp_max,humidity,rainfall
2020-01-30,26.5,57.0,0.0
2020-01-31,24.3,57.0,0.0
2020-02-01,24.2,57.0,0.0
2020-02-02,25.5,54.0,0.0
2020-02-03,26.8,56.0,0.0
2020-02-04,23.5,82.0,7.1
2020-02-05,26.0,74.0,1.6
2020-02-06,22.1,81.0,0.0
2020-02-07,19.2,92.0,16.3
2020-02-08,22.5,84.0,0.0
2020-02-09,23.2,73.0,0.0
2020-02-10,24.2,64.0,0.0
2020-02-11,25.8,66.0,0.0
2020-02-12,27.0,65.0,0.0
2020-02-13,29.0,60.0,0.0
2020-02-14,30.7,54.0,0.0
2020-02-15,29.9,59.0,0.0
2020-02-16,29.3,49.0,0.0
2020-02-17,29.6,48.0,0.0
2020-02-18,30.0,45.0,0.0
2020-02-19,30.0,49.0,0.0
2020-02-20,30.9,51.0,0.0
2020-02-21,31.6,60.0,0.0
2020-02-22,29.8,62.0,0.0
2020-02-23,30.5,66.0,0.2
2020-02-24,26.8,80.0,11.9
2020-02-25,26.1,78.0,4.2
2020-02-26,28.1,62.0,0.0
2020-02-27,27.9,61.0,0.0
2020-02-28,28.9,60.0,0.0
2020-02-29,30.1,63.0,0.0
2020-03-01,31.1,63.0,0.0
2020-03-02,30.8,64.0,0.2
2020-03-03,30.1,75.0,2.1
2020-03-04,30.4,73.0,0.0
2020-03-05,30.3,70.0,0.0
2020-03-06,27.6,83.0,10.7
2020-03-07,28.5,80.0,2.8
2020-03-08,28.5,71.0,0.1
2020-03-09,30.0,60.0,0.0
2020-03-10,27.3,66.0,0.4
2020-03-11,29.9,69.0,0.3
2020-03-12,29.9,75.0,1.8
2020-03-13,29.5,82.0,37.7
2020-03-14,27.6,83.0,13.7
2020-03-15,28.6,82.0,3.0
2020-03-16,29.8,76.0,0.1
2020-03-17,31.1,70.0,0.0
2020-03-18,30.9,72.0,0.3
2020-03-19,29.8,81.0,8.7
2020-03-20,30.8,75.0,0.0
2020-03-21,27.5,76.0,6.2
2020-03-22,31.4,68.0,0.0
2020-03-23,32.0,73.0,0.4
2020-03-24,32.8,68.0,0.0
2020-03-25,33.4,61.0,0.0
2020-03-26,33.6,59.0,0.0
2020-03-27,34.8,60.0,0.1
