date,temp_max,humidity,rainfall
2020-08-01,30.8,89.0,11.7
2020-08-02,29.9,89.0,17.9
2020-08-03,29.8,90.0,22.1
2020-08-04,30.2,89.0,12.3
2020-08-05,27.2,91.0,39.5
2020-08-06,27.6,88.0,24.5
2020-08-07,28.2,88.0,9.9
2020-08-08,29.4,88.0,3.9
2020-08-09,29.6,88.0,8.0
2020-08-10,30.2,85.0,3.2
2020-08-11,30.3,86.0,2.6
2020-08-12,29.2,90.0,15.9
2020-08-13,28.7,89.0,8.2
2020-08-14,30.2,91.0,12.9
2020-08-15,30.3,89.0,15.3
2020-08-16,27.2,92.0,28.3
2020-08-17,29.4,89.0,13.6
2020-08-18,29.2,88.0,17.9
2020-08-19,29.9,88.0,8.6
2020-08-20,28.5,89.0,25.0
2020-08-21,26.6,88.0,30.6
2020-08-22,27.7,86.0,4.5
2020-08-23,27.7,85.0,3.1
2020-08-24,27.8,87.0,0.8
2020-08-25,28.4,91.0,28.0
2020-08-26,24.7,95.0,31.6
2020-08-27,27.7,92.0,17.9
2020-08-28,26.4,88.0,12.2
2020-08-29,28.1,82.0,1.2
2020-08-30,29.8,79.0,0.0
2020-08-31,30.5,80.0,0.2
2020-09-01,30.5,81.0,1.7
2020-09-02,26.5,91.0,23.0
2020-09-03,28.5,85.0,5.5
2020-09-04,30.5,82.0,0.3
2020-09-05,30.0,86.0,7.7
2020-09-06,30.5,87.0,1.7
2020-09-07,30.0,86.0,13.5
2020-09-08,29.6,86.0,2.4
2020-09-09,30.6,87.0,10.0
2020-09-10,29.4,90.0,15.4
2020-09-11,30.1,88.0,8.2
2020-09-12,29.0,87.0,3.1
2020-09-13,30.6,83.0,2.2
2020-09-14,30.4,82.0,1.7
2020-09-15,30.4,83.0,4.3
2020-09-16,30.4,84.0,3.2
2020-09-17,30.9,85.0,3.6
2020-09-18,30.9,85.0,5.2
2020-09-19,30.2,86.0,17.7
2020-09-20,31.1,83.0,1.5
2020-09-21,28.7,89.0,14.5
2020-09-22,28.1,86.0,6.2
2020-09-23,28.9,85.0,5.6
2020-09-24,29.0,86.0,8.3
2020-09-25,28.9,89.0,2.0
2020-09-26,30.0,81.0,0.0
2020-09-27,30.5,76.0,0.0
2020-09-28,29.5,80.0,0.6
2020-09-29,30.0,77.0,0.0
2020-09-30,29.5,73.0,0.0
2020-10-01,28.7,72.0,0.0
2020-10-02,30.0,77.0,0.2
2020-10-03,27.9,91.0,29.6
2020-10-04,28.2,91.0,20.8
2020-10-05,27.8,90.0,24.6
2020-10-06,28.8,90.0,2.0
2020-10-07,28.2,91.0,16.1
2020-10-08,28.5,89.0,4.7
2020-10-09,29.0,88.0,1.6
2020-10-10,28.9,90.0,4.1
2020-10-11,28.3,87.0,5.2
2020-10-12,29.5,87.0,2.7
2020-10-13,29.9,77.0,0.0
2020-10-14,30.0,77.0,0.5
2020-10-15,30.1,78.0,0.5
2020-10-16,29.5,81.0,0.4
2020-10-17,29.3,83.0,0.6
2020-10-18,29.6,80.0,0.2
2020-10-19,30.0,71.0,0.0
2020-10-20,30.0,69.0,0.0
2020-10-21,29.6,73.0,0.0
2020-10-22,29.0,71.0,0.0
2020-10-23,28.6,74.0,0.0
2020-10-24,28.8,70.0,0.0
2020-10-25,29.0,62.0,0.0
2020-10-26,28.8,63.0,0.0
2020-10-27,28.4,57.0,0.0
2020-10-28,28.2,57.0,0.0
2020-10-29,27.4,59.0,0.0
2020-10-30,26.9,57.0,0.0
2020-10-31,27.8,65.0,0.0
2020-11-01,28.5,66.0,0.0
2020-11-02,27.9,61.0,0.0
2020-11-03,27.3,58.0,0.0
2020-11-04,26.8,54.0,0.0
2020-11-05,27.4,49.0,0.0
2020-11-06,26.8,52.0,0.0
2020-11-07,26.1,56.0,0.0
2020-11-08,26.2,58.0,0.0
2020-11-09,25.5,65.0,0.0
2020-11-10,26.1,60.0,0.0
2020-11-11,26.2,70.0,0.6
2020-11-12,28.4,73.0,0.2
2020-11-13,28.5,69.0,0.4
2020-11-14,28.5,69.0,0.0
2020-11-15,28.5,64.0,0.0
2020-11-16,29.2,66.0,0.0
2020-11-17,27.9,69.0,0.1
2020-11-18,28.5,66.0,0.0
2020-11-19,27.5,73.0,0.7
2020-11-20,25.4,82.0,1.6
2020-11-21,23.5,67.0,0.0
2020-11-22,22.9,57.0,0.0
2020-11-23,24.0,58.0,0.0
2020-11-24,24.8,65.0,0.0
2020-11-25,26.5,61.0,0.0
2020-11-26,26.4,58.0,0.4
2020-11-27,22.2,66.0,0.2
2020-11-28,25.5,68.0,0.0
2020-11-29,26.0,63.0,0.0
2020-11-30,25.1,62.0,0.0
2020-12-01,25.5,60.0,0.0
2020-12-02,25.4,61.0,0.0
2020-12-03,25.2,62.0,0.0
2020-12-04,25.5,61.0,0.0
2020-12-05,26.4,55.0,0.0
2020-12-06,27.1,49.0,0.0
2020-12-07,27.3,49.0,0.0
2020-12-08,26.9,54.0,0.0
2020-12-09,26.6,57.0,0.0
2020-12-10,25.9,56.0,0.0
2020-12-11,26.2,54.0,0.0
2020-12-12,26.1,55.0,0.0
2020-12-13,22.0,77.0,0.0
2020-12-14,23.9,76.0,0.1
2020-12-15,22.8,82.0,2.9
2020-12-16,24.5,82.0,1.1
2020-12-17,21.5,85.0,0.7
2020-12-18,21.5,72.0,0.0
2020-12-19,21.5,57.0,0.0
2020-12-20,21.2,55.0,0.0
2020-12-21,21.4,59.0,0.0
2020-12-22,22.8,59.0,0.0
2020-12-23,23.9,56.0,0.0
2020-12-24,24.0,51.0,0.0
2020-12-25,23.4,56.0,0.0
2020-12-26,23.7,51.0,0.0
2020-12-27,23.4,53.0,0.0
2020-12-28,24.8,56.0,0.0
2020-12-29,24.2,66.0,0.0
2020-12-30,24.8,69.0,0.0
2020-12-31,24.4,69.0,0.0
2021-01-01,24.8,61.0,0.0
2021-01-02,25.5,56.0,0.0
