date,temp_max,humidity,rainfall
2020-08-19,25.4,93.0,9.7
2020-08-20,27.6,93.0,19.3
2020-08-21,25.9,91.0,21.9
2020-08-22,28.7,85.0,1.6
2020-08-23,28.4,86.0,4.1
2020-08-24,30.5,82.0,1.2
2020-08-25,27.8,85.0,3.1
2020-08-26,23.7,95.0,18.3
2020-08-27,23.5,96.0,50.4
2020-08-28,25.9,91.0,9.8
2020-08-29,28.4,86.0,2.0
2020-08-30,30.0,83.0,0.6
2020-08-31,31.0,85.0,2.5
2020-09-01,29.8,82.0,0.5
2020-09-02,27.4,89.0,5.6
2020-09-03,29.2,85.0,1.9
2020-09-04,31.0,84.0,3.3
2020-09-05,29.0,90.0,12.0
2020-09-06,30.5,87.0,6.9
2020-09-07,30.4,87.0,6.0
2020-09-08,30.1,89.0,6.6
2020-09-09,29.0,90.0,8.7
2020-09-10,27.9,91.0,16.5
2020-09-11,27.9,92.0,21.3
2020-09-12,29.9,89.0,7.9
2020-09-13,30.1,86.0,5.5
2020-09-14,30.4,84.0,0.7
2020-09-15,30.9,84.0,1.5
2020-09-16,29.3,88.0,6.0
2020-09-17,30.4,87.0,4.9
2020-09-18,28.9,89.0,16.8
2020-09-19,28.5,90.0,14.4
2020-09-20,30.6,90.0,15.0
2020-09-21,26.0,95.0,16.4
2020-09-22,26.9,90.0,11.5
2020-09-23,28.6,85.0,2.0
2020-09-24,28.5,82.0,0.5
2020-09-25,28.8,90.0,12.5
2020-09-26,28.5,90.0,0.9
2020-09-27,28.6,89.0,0.7
2020-09-28,29.2,86.0,1.0
2020-09-29,28.7,89.0,10.9
2020-09-30,29.1,80.0,0.0
2020-10-01,28.4,76.0,0.0
2020-10-02,29.6,76.0,0.0
2020-10-03,29.3,76.0,0.0
2020-10-04,28.5,87.0,9.7
2020-10-05,25.5,96.0,7.9
2020-10-06,26.0,95.0,6.7
2020-10-07,27.1,95.0,9.4
2020-10-08,28.8,91.0,5.3
2020-10-09,29.4,90.0,3.9
2020-10-10,28.8,90.0,4.3
2020-10-11,29.1,88.0,5.1
2020-10-12,29.5,82.0,0.2
2020-10-13,27.1,85.0,4.3
2020-10-14,28.0,89.0,22.2
2020-10-15,27.0,93.0,4.5
2020-10-16,27.3,91.0,5.8
2020-10-17,29.2,86.0,1.1
2020-10-18,29.0,85.0,0.9
2020-10-19,28.4,89.0,8.2
2020-10-20,29.0,88.0,11.8
2020-10-21,29.5,76.0,0.0
2020-10-22,29.8,76.0,0.0
2020-10-23,29.8,67.0,0.0
2020-10-24,30.0,60.0,0.0
2020-10-25,29.6,64.0,0.0
2020-10-26,29.1,63.0,0.0
2020-10-27,29.0,62.0,0.0
2020-10-28,29.0,63.0,0.0
2020-10-29,28.6,68.0,0.0
2020-10-30,28.2,61.0,0.0
2020-10-31,28.8,56.0,0.0
2020-11-01,29.6,57.0,0.0
2020-11-02,30.2,65.0,0.0
2020-11-03,29.7,64.0,0.0
2020-11-04,29.0,54.0,0.0
2020-11-05,29.0,60.0,0.0
2020-11-06,29.4,60.0,0.0
2020-11-07,28.9,53.0,0.0
2020-11-08,27.7,52.0,0.0
2020-11-09,27.1,53.0,0.0
2020-11-10,27.1,58.0,0.0
2020-11-11,28.9,72.0,0.0
2020-11-12,28.4,81.0,1.1
2020-11-13,29.9,63.0,0.0
2020-11-14,30.1,59.0,0.0
2020-11-15,30.0,61.0,0.0
2020-11-16,30.0,66.0,0.1
2020-11-17,29.5,65.0,0.3
2020-11-18,30.5,58.0,0.0
2020-11-19,30.1,60.0,0.0
2020-11-20,30.3,61.0,0.0
2020-11-21,27.3,75.0,0.8
2020-11-22,28.5,70.0,0.0
2020-11-23,28.0,59.0,0.0
2020-11-24,28.1,60.0,0.0
2020-11-25,28.5,56.0,0.0
2020-11-26,27.2,59.0,0.7
2020-11-27,20.7,84.0,1.6
2020-11-28,26.0,67.0,0.0
2020-11-29,28.0,60.0,0.0
2020-11-30,28.4,61.0,0.0
2020-12-01,27.6,57.0,0.0
2020-12-02,28.1,55.0,0.0
2020-12-03,28.4,55.0,0.0
2020-12-04,27.6,55.0,0.0
2020-12-05,28.5,49.0,0.0
2020-12-06,29.0,48.0,0.0
2020-12-07,29.2,50.0,0.0
2020-12-08,28.8,49.0,0.0
2020-12-09,28.5,51.0,0.0
2020-12-10,28.2,54.0,0.0
2020-12-11,28.5,54.0,0.0
2020-12-12,28.1,53.0,0.0
2020-12-13,27.5,56.0,0.0
2020-12-14,28.4,57.0,0.0
2020-12-15,27.9,62.0,0.0
2020-12-16,28.4,62.0,0.0
2020-12-17,27.9,65.0,0.0
2020-12-18,26.8,67.0,0.0
2020-12-19,26.6,58.0,0.0
2020-12-20,26.5,46.0,0.0
2020-12-21,26.5,41.0,0.0
2020-12-22,26.5,44.0,0.0
2020-12-23,26.6,48.0,0.0
2020-12-24,26.7,51.0,0.0
2020-12-25,26.6,53.0,0.0
2020-12-26,26.7,53.0,0.0
2020-12-27,27.2,52.0,0.0
2020-12-28,27.2,53.0,0.0
2020-12-29,27.2,51.0,0.0
