date,temp_max,humidity,rainfall
2020-02-03,22.6,65.0,0.0
2020-02-04,23.4,76.0,1.8
2020-02-05,22.9,76.0,0.0
2020-02-06,22.6,69.0,0.0
2020-02-07,20.9,65.0,0.0
2020-02-08,20.9,71.0,0.1
2020-02-09,21.4,62.0,0.0
2020-02-10,22.6,64.0,0.0
2020-02-11,23.7,62.0,0.0
2020-02-12,24.5,58.0,0.0
2020-02-13,26.6,55.0,0.0
2020-02-14,28.0,48.0,0.0
2020-02-15,26.4,50.0,0.0
2020-02-16,26.7,54.0,0.0
2020-02-17,26.8,56.0,0.0
2020-02-18,27.4,49.0,0.0
2020-02-19,28.1,50.0,0.0
2020-02-20,29.8,50.0,0.0
2020-02-21,30.5,49.0,0.0
2020-02-22,25.8,74.0,3.5
2020-02-23,29.5,79.0,8.7
2020-02-24,25.9,79.0,1.5
2020-02-25,24.9,76.0,0.7
2020-02-26,23.7,70.0,0.1
2020-02-27,24.5,70.0,0.0
2020-02-28,26.2,63.0,0.0
2020-02-29,28.1,64.0,0.0
2020-03-01,29.4,66.0,0.0
2020-03-02,29.8,64.0,2.1
2020-03-03,28.8,70.0,0.9
2020-03-04,25.9,72.0,1.9
2020-03-05,27.0,73.0,1.8
2020-03-06,28.6,73.0,3.2
2020-03-07,28.5,71.0,3.5
2020-03-08,27.5,65.0,0.3
2020-03-09,27.1,56.0,0.0
2020-03-10,27.5,58.0,0.1
2020-03-11,25.8,78.0,13.2
2020-03-12,29.0,76.0,2.6
2020-03-13,25.6,78.0,24.1
2020-03-14,22.9,93.0,45.1
2020-03-15,25.9,83.0,0.8
2020-03-16,26.6,79.0,0.5
2020-03-17,26.8,75.0,0.0
2020-03-18,27.9,69.0,0.0
2020-03-19,27.8,68.0,0.6
2020-03-20,29.4,60.0,0.0
2020-03-21,26.1,70.0,3.5
2020-03-22,28.9,67.0,0.0
2020-03-23,30.3,57.0,0.0
2020-03-24,30.6,62.0,0.0
2020-03-25,32.0,55.0,0.0
2020-03-26,32.4,50.0,0.0
2020-03-27,34.2,52.0,0.0
2020-03-28,31.5,61.0,0.0
2020-03-29,32.0,51.0,0.0
2020-03-30,32.5,46.0,0.0
2020-03-31,34.6,45.0,0.0
2020-04-01,35.0,47.0,0.0
2020-04-02,35.0,42.0,0.0
2020-04-03,32.7,42.0,0.0
2020-04-04,33.7,41.0,0.0
2020-04-05,34.0,38.0,0.0
2020-04-06,35.0,33.0,0.0
2020-04-07,36.0,36.0,0.1
2020-04-08,31.9,50.0,0.3
2020-04-09,35.0,44.0,0.1
2020-04-10,36.2,36.0,0.0
2020-04-11,36.0,30.0,0.0
2020-04-12,37.3,26.0,0.0
2020-04-13,37.0,33.0,0.0
2020-04-14,38.7,30.0,0.0
2020-04-15,37.2,34.0,0.0
2020-04-16,38.8,29.0,0.0
2020-04-17,38.7,32.0,0.0
2020-04-18,34.2,42.0,0.8
2020-04-19,38.0,33.0,0.0
2020-04-20,35.7,36.0,0.0
2020-04-21,34.0,52.0,5.0
2020-04-22,33.7,51.0,0.0
2020-04-23,35.1,46.0,0.0
2020-04-24,33.7,51.0,1.2
2020-04-25,33.9,62.0,2.9
2020-04-26,31.5,73.0,2.8
2020-04-27,30.6,76.0,9.5
2020-04-28,32.4,68.0,0.4
2020-04-29,30.9,71.0,2.7
2020-04-30,32.7,62.0,0.1
2020-05-01,34.2,57.0,1.2
2020-05-02,33.0,56.0,0.3
2020-05-03,36.5,54.0,0.0
2020-05-04,37.8,52.0,0.4
2020-05-05,32.8,62.0,4.2
2020-05-06,36.2,54.0,0.0
2020-05-07,35.8,47.0,0.0
2020-05-08,37.2,47.0,0.0
2020-05-09,37.8,50.0,0.1
2020-05-10,38.0,45.0,0.0
2020-05-11,35.5,47.0,0.0
2020-05-12,37.0,55.0,0.0
2020-05-13,36.0,51.0,0.0
2020-05-14,37.3,46.0,0.0
2020-05-15,37.8,44.0,0.0
2020-05-16,37.3,43.0,0.0
2020-05-17,37.5,43.0,0.0
2020-05-18,37.9,39.0,0.0
2020-05-19,37.1,35.0,0.0
2020-05-20,32.4,55.0,0.0
2020-05-21,33.1,58.0,0.0
2020-05-22,39.5,32.0,0.0
2020-05-23,41.5,28.0,0.0
2020-05-24,42.2,31.0,0.0
2020-05-25,41.8,26.0,0.0
2020-05-26,41.9,25.0,0.0
2020-05-27,41.2,26.0,0.0
2020-05-28,40.1,47.0,0.6
2020-05-29,37.2,52.0,0.0
2020-05-30,35.1,62.0,3.7
2020-05-31,37.3,59.0,0.5
2020-06-01,35.3,64.0,3.7
2020-06-02,32.9,70.0,5.4
2020-06-03,29.8,75.0,4.2
2020-06-04,28.5,80.0,9.4
2020-06-05,29.3,76.0,0.8
2020-06-06,32.0,74.0,0.3
2020-06-07,33.2,73.0,2.8
2020-06-08,33.6,69.0,0.5
2020-06-09,35.2,64.0,0.1
2020-06-10,35.6,58.0,0.2
2020-06-11,35.7,62.0,0.3
2020-06-12,34.5,71.0,1.1
2020-06-13,31.8,79.0,17.3
2020-06-14,31.6,85.0,25.5
2020-06-15,31.3,88.0,58.2
2020-06-16,30.9,87.0,17.5
2020-06-17,30.1,89.0,29.6
2020-06-18,26.5,92.0,53.3
2020-06-19,26.9,91.0,41.8
2020-06-20,27.5,91.0,18.0
2020-06-21,29.6,93.0,97.8
2020-06-22,29.2,90.0,20.3
2020-06-23,30.8,83.0,1.1
2020-06-24,31.9,81.0,2.8
2020-06-25,31.8,80.0,4.4
2020-06-26,28.8,84.0,10.4
2020-06-27,29.8,82.0,8.4
2020-06-28,31.2,82.0,3.0
2020-06-29,30.4,86.0,13.7
2020-06-30,31.1,83.0,2.5
2020-07-01,30.5,83.0,4.7
2020-07-02,31.9,81.0,2.0
2020-07-03,31.5,86.0,9.0
2020-07-04,31.4,86.0,6.3
2020-07-05,29.2,90.0,15.1
2020-07-06,28.6,92.0,25.6
2020-07-07,30.1,87.0,11.8
2020-07-08,31.2,85.0,5.0
2020-07-09,31.1,80.0,7.9
2020-07-10,29.5,86.0,18.6
2020-07-11,27.2,90.0,62.7
2020-07-12,30.5,82.0,4.6
2020-07-13,30.7,84.0,7.2
2020-07-14,30.3,87.0,5.0
2020-07-15,30.4,90.0,11.7
2020-07-16,30.7,85.0,2.8
2020-07-17,31.3,83.0,6.5
2020-07-18,30.8,84.0,6.1
2020-07-19,31.5,82.0,4.7
2020-07-20,29.3,83.0,3.1
2020-07-21,28.8,90.0,20.6
2020-07-22,28.5,88.0,16.8
2020-07-23,29.5,88.0,12.3
2020-07-24,28.7,88.0,18.9
2020-07-25,31.0,86.0,5.6
2020-07-26,30.0,86.0,3.6
2020-07-27,31.0,85.0,5.6
2020-07-28,31.5,85.0,17.9
2020-07-29,30.0,88.0,5.0
2020-07-30,31.5,84.0,1.9
2020-07-31,31.1,86.0,2.0
2020-08-01,30.5,86.0,4.7
2020-08-02,30.5,88.0,6.6
2020-08-03,31.2,87.0,11.5
2020-08-04,30.9,89.0,15.4
2020-08-05,29.9,89.0,43.6
2020-08-06,29.6,88.0,11.8
2020-08-07,29.6,89.0,18.8
2020-08-08,30.8,85.0,4.3
2020-08-09,30.4,89.0,5.4
2020-08-10,30.9,86.0,8.0
2020-08-11,31.7,85.0,5.5
2020-08-12,29.8,90.0,20.1
2020-08-13,30.5,90.0,20.2
2020-08-14,31.2,87.0,5.4
2020-08-15,30.6,88.0,18.8
2020-08-16,27.6,94.0,40.0
2020-08-17,29.8,91.0,7.2
2020-08-18,31.1,88.0,9.0
2020-08-19,29.8,89.0,6.4
2020-08-20,28.5,93.0,24.7
2020-08-21,31.1,84.0,14.0
2020-08-22,29.5,84.0,2.8
2020-08-23,30.1,82.0,4.4
2020-08-24,30.2,81.0,0.9
2020-08-25,29.7,88.0,13.3
2020-08-26,26.5,95.0,49.7
2020-08-27,27.6,92.0,18.1
2020-08-28,28.5,85.0,6.6
2020-08-29,31.1,75.0,0.0
2020-08-30,31.5,75.0,0.0
2020-08-31,31.6,78.0,0.0
2020-09-01,31.1,82.0,2.1
2020-09-02,27.6,92.0,44.0
2020-09-03,30.5,87.0,5.4
2020-09-04,31.5,82.0,0.6
2020-09-05,31.6,86.0,2.7
2020-09-06,31.9,85.0,2.0
2020-09-07,31.5,86.0,9.2
2020-09-08,31.6,86.0,5.3
2020-09-09,32.0,85.0,4.6
2020-09-10,31.4,88.0,11.4
2020-09-11,30.7,89.0,6.2
2020-09-12,30.0,87.0,1.8
2020-09-13,31.0,87.0,15.8
2020-09-14,31.5,85.0,3.4
2020-09-15,31.5,87.0,11.6
2020-09-16,31.3,86.0,9.4
2020-09-17,31.5,84.0,4.4
2020-09-18,31.1,88.0,9.0
2020-09-19,30.7,89.0,6.2
2020-09-20,30.9,88.0,2.5
2020-09-21,29.1,90.0,26.9
2020-09-22,29.0,90.0,9.5
2020-09-23,31.3,82.0,1.2
2020-09-24,30.4,81.0,3.3
2020-09-25,28.5,89.0,3.6
2020-09-26,30.0,83.0,0.1
2020-09-27,30.6,80.0,0.0
2020-09-28,29.9,87.0,0.8
2020-09-29,30.5,80.0,0.1
2020-09-30,29.9,80.0,0.0
2020-10-01,29.2,78.0,0.2
2020-10-02,30.2,82.0,5.8
2020-10-03,27.7,92.0,22.2
2020-10-04,28.6,91.0,18.5
2020-10-05,29.1,89.0,15.3
2020-10-06,28.9,91.0,17.4
2020-10-07,28.7,93.0,8.3
2020-10-08,28.8,91.0,10.2
2020-10-09,28.5,92.0,18.3
2020-10-10,28.4,89.0,5.5
2020-10-11,29.8,88.0,2.1
2020-10-12,30.7,89.0,7.3
2020-10-13,30.9,83.0,0.0
2020-10-14,30.1,82.0,0.0
2020-10-15,30.0,83.0,0.1
2020-10-16,30.5,84.0,0.0
2020-10-17,30.1,85.0,1.0
2020-10-18,29.7,82.0,0.0
2020-10-19,30.0,76.0,0.0
2020-10-20,30.4,75.0,0.0
2020-10-21,30.2,78.0,0.0
2020-10-22,29.2,80.0,0.0
2020-10-23,28.5,83.0,1.1
2020-10-24,29.3,76.0,0.0
2020-10-25,30.0,67.0,0.0
2020-10-26,29.8,67.0,0.0
2020-10-27,29.2,64.0,0.0
2020-10-28,28.4,63.0,0.0
2020-10-29,28.1,65.0,0.0
2020-10-30,27.0,66.0,0.0
2020-10-31,28.0,69.0,0.0
2020-11-01,28.5,70.0,0.0
2020-11-02,27.9,69.0,0.0
2020-11-03,27.4,62.0,0.0
2020-11-04,27.0,58.0,0.0
2020-11-05,27.9,59.0,0.0
2020-11-06,26.8,63.0,0.0
2020-11-07,26.2,65.0,0.0
2020-11-08,26.0,66.0,0.0
2020-11-09,25.4,75.0,0.0
2020-11-10,25.6,73.0,0.0
2020-11-11,26.5,75.0,0.2
2020-11-12,27.5,73.0,0.0
2020-11-13,28.1,74.0,0.0
2020-11-14,27.6,78.0,0.1
2020-11-15,28.4,75.0,0.0
2020-11-16,28.3,76.0,0.0
2020-11-17,27.5,81.0,0.1
2020-11-18,26.6,81.0,1.1
2020-11-19,27.0,83.0,0.5
2020-11-20,25.8,88.0,2.9
2020-11-21,23.4,73.0,0.1
2020-11-22,22.6,68.0,0.0
2020-11-23,22.6,70.0,0.0
2020-11-24,23.5,75.0,0.0
2020-11-25,25.3,72.0,0.0
2020-11-26,25.1,73.0,0.0
2020-11-27,21.4,82.0,2.6
2020-11-28,24.2,78.0,0.0
2020-11-29,24.4,73.0,0.0
2020-11-30,24.0,74.0,0.0
2020-12-01,23.9,76.0,0.0
2020-12-02,24.1,74.0,0.0
2020-12-03,24.0,76.0,0.0
2020-12-04,24.7,72.0,0.0
2020-12-05,25.4,72.0,0.0
2020-12-06,26.2,68.0,0.0
2020-12-07,26.9,65.0,0.0
2020-12-08,25.5,74.0,0.0
2020-12-09,25.6,73.0,0.0
2020-12-10,25.3,71.0,0.0
2020-12-11,25.4,68.0,0.0
2020-12-12,24.6,71.0,0.0
2020-12-13,21.0,83.0,0.1
2020-12-14,22.7,85.0,0.0
2020-12-15,22.5,86.0,3.0
2020-12-16,23.9,86.0,0.5
2020-12-17,21.1,82.0,0.0
2020-12-18,20.1,77.0,0.0
2020-12-19,19.9,73.0,0.0
2020-12-20,19.8,70.0,0.0
2020-12-21,20.0,75.0,0.0
